ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,27fb6d97-d111-44b5-9626-14e692d23603,27fb6d97-d111-44b5-9626-14e692d23603,65,017,0,0,000,70017000000054600,0.0,2079-06-06,Петрово 1 (д. Петрово),7014,7014,,,69254000031,69654416,10,3c033223-92b9-46a6-9b3c-e5bc7d178f79,000,700170000000546,,,70,тер. СНТ,2020-08-19,0000,,,2020-08-20,000,0000,000,1,,0546,,0
0,bb3c876b-b844-4b8f-8870-2baf6fb0f3c6,bb3c876b-b844-4b8f-8870-2baf6fb0f3c6,7,017,0,0,000,70017000014001201,1.0,2079-06-06,Лучистая,7014,7014,7c82d424-7401-42d2-a129-298969772e8a,,69254820002,69654420106,10,4be5aa9c-0b07-4f92-81ad-53d0a41c76a0,014,700170000140012,634521,,70,ул,2014-09-08,0023,,,2020-08-20,000,0000,000,0,cf6e614f-4240-48b5-beaa-9096feacfe73,0022,,0
0,bb3c876b-b844-4b8f-8870-2baf6fb0f3c6,7c82d424-7401-42d2-a129-298969772e8a,7,017,0,0,000,70017000014001251,51.0,2020-08-18,Лучистая,7014,7014,d241ae69-cc6b-4b1f-8ff6-226a3fc8da0d,,69254000006,69654420106,21,4be5aa9c-0b07-4f92-81ad-53d0a41c76a0,014,700170000140012,634521,bb3c876b-b844-4b8f-8870-2baf6fb0f3c6,70,ул,2017-03-01,0023,,,2020-08-20,000,0000,000,0,cf6e614f-4240-48b5-beaa-9096feacfe73,0022,,0
1,bb3c876b-b844-4b8f-8870-2baf6fb0f3c6,d241ae69-cc6b-4b1f-8ff6-226a3fc8da0d,7,017,0,0,000,70017000014002300,0.0,2079-06-06,Лучистая,7014,7014,,,69254000006,69654420106,50,4be5aa9c-0b07-4f92-81ad-53d0a41c76a0,014,700170000140023,634521,7c82d424-7401-42d2-a129-298969772e8a,70,ул,2020-08-18,0023,,,2020-08-20,000,0000,000,1,,0022,,0
0,d114f85c-1a83-42a6-9f68-d377da7fa60b,b6ed00f5-0481-4e3d-85b7-0c536d13f8b5,7,013,0,0,000,70013000001004701,1.0,2079-06-06,Зеленая,7025,7025,f6e34d46-9794-4570-a0f1-83222a290767,,69248840001,69648440,1,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010047,636930,,70,ул,1900-01-01,0047,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
0,d114f85c-1a83-42a6-9f68-d377da7fa60b,f6e34d46-9794-4570-a0f1-83222a290767,7,013,0,0,000,70013000001004702,2.0,2017-03-01,Зеленая,7025,7025,60c1a2da-77f0-4448-9754-abbf05ab7849,,69248840001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010047,636930,b6ed00f5-0481-4e3d-85b7-0c536d13f8b5,70,ул,2014-01-10,0047,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
0,d114f85c-1a83-42a6-9f68-d377da7fa60b,60c1a2da-77f0-4448-9754-abbf05ab7849,7,013,0,0,000,70013000001004700,0.0,2020-08-24,Зеленая,7025,7025,7ba62785-c127-4037-8248-5cdb5ca21e5a,,69248000001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010047,636930,f6e34d46-9794-4570-a0f1-83222a290767,70,ул,2017-03-01,0047,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
1,d114f85c-1a83-42a6-9f68-d377da7fa60b,7ba62785-c127-4037-8248-5cdb5ca21e5a,7,013,0,0,000,70013000001004700,0.0,2079-06-06,Зеленая,7025,7025,,,69248000001,69648440101,50,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010047,636930,60c1a2da-77f0-4448-9754-abbf05ab7849,70,ул,2020-08-24,0047,7012,7012,2020-08-27,000,0000,000,1,,0000,,0
0,b4bf6e6a-15fe-4b41-8189-16c2fcb6ce43,42e9bb27-e5df-4505-902f-0717d74b915b,7,013,0,0,000,70013000001005501,1.0,2079-06-06,Троицкий,7025,7025,ce4f83b7-5bd8-4545-a22a-e0db14cd59fa,,69248840001,69648440,1,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010055,636930,,70,пер,1900-01-01,0055,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
0,b4bf6e6a-15fe-4b41-8189-16c2fcb6ce43,ce4f83b7-5bd8-4545-a22a-e0db14cd59fa,7,013,0,0,000,70013000001005502,2.0,2017-03-01,Троицкий,7025,7025,175c9653-0dec-4886-aadf-95b6423291a4,,69248840001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010055,636930,42e9bb27-e5df-4505-902f-0717d74b915b,70,пер,2014-01-10,0055,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
0,b4bf6e6a-15fe-4b41-8189-16c2fcb6ce43,175c9653-0dec-4886-aadf-95b6423291a4,7,013,0,0,000,70013000001005500,0.0,2020-08-24,Троицкий,7025,7025,4cd49069-dbbc-43c7-a960-0cc70f23f0d9,,69248000001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010055,636930,ce4f83b7-5bd8-4545-a22a-e0db14cd59fa,70,пер,2017-03-01,0055,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
1,b4bf6e6a-15fe-4b41-8189-16c2fcb6ce43,4cd49069-dbbc-43c7-a960-0cc70f23f0d9,7,013,0,0,000,70013000001005500,0.0,2079-06-06,Троицкий,7025,7025,,,69248000001,69648440101,50,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010055,636930,175c9653-0dec-4886-aadf-95b6423291a4,70,пер,2020-08-24,0055,7012,7012,2020-08-27,000,0000,000,1,,0000,,0
0,910e619c-9850-4482-94ba-270ddbfaa4e2,a13b08ec-a2ba-4453-ae43-8fc9a0e5823f,7,013,0,0,000,70013000001004901,1.0,2079-06-06,65 лет Победы,7025,7025,5af8d826-7496-4c42-9993-3e2daf0870bc,,69248840001,69648440,1,03fe9aee-79db-41a5-b92d-5f3d1a14d871,001,700130000010049,636930,,70,ул,1900-01-01,0062,7012,7012,2020-08-27,000,0000,000,0,,0061,,0
0,910e619c-9850-4482-94ba-270ddbfaa4e2,5af8d826-7496-4c42-9993-3e2daf0870bc,7,013,0,0,000,70013000001004902,2.0,2017-03-01,65 лет Победы,7025,7025,d7c23ad2-3c74-4a4c-bb37-e31a605a65b8,,69248840001,69648440101,21,03fe9aee-79db-41a5-b92d-5f3d1a14d871,001,700130000010049,636930,a13b08ec-a2ba-4453-ae43-8fc9a0e5823f,70,ул,2014-01-10,0062,7012,7012,2020-08-27,000,0000,000,0,,0061,,0
0,910e619c-9850-4482-94ba-270ddbfaa4e2,d7c23ad2-3c74-4a4c-bb37-e31a605a65b8,7,013,0,0,000,70013000001004951,51.0,2020-08-24,65 лет Победы,7025,7025,a0e153f1-dfc0-404e-8978-86704ae6b2ba,,69248000001,69648440101,21,03fe9aee-79db-41a5-b92d-5f3d1a14d871,001,700130000010049,636930,5af8d826-7496-4c42-9993-3e2daf0870bc,70,ул,2017-03-01,0062,7012,7012,2020-08-27,000,0000,000,0,,0061,,0
1,910e619c-9850-4482-94ba-270ddbfaa4e2,a0e153f1-dfc0-404e-8978-86704ae6b2ba,7,013,0,0,000,70013000001006200,0.0,2079-06-06,65 лет Победы,7025,7025,,,69248000001,69648440101,50,03fe9aee-79db-41a5-b92d-5f3d1a14d871,001,700130000010062,636930,d7c23ad2-3c74-4a4c-bb37-e31a605a65b8,70,ул,2020-08-24,0062,7012,7012,2020-08-27,000,0000,000,1,,0061,,0
0,81788a53-e7e8-4590-89fe-dde583da426b,81788a53-e7e8-4590-89fe-dde583da426b,7,013,0,0,000,70013000001005701,1.0,2079-06-06,Луговая,7025,7025,76c3ca5a-6bd9-436f-8bd8-4d9c84ffbb55,,69248840001,69648440101,10,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010057,636930,,70,ул,2013-08-05,0057,7012,7012,2020-08-27,000,0000,000,0,3ca29d0b-5676-4b47-8126-7f5056bce678,0000,,0
0,81788a53-e7e8-4590-89fe-dde583da426b,76c3ca5a-6bd9-436f-8bd8-4d9c84ffbb55,7,013,0,0,000,70013000001005700,0.0,2020-08-24,Луговая,7025,7025,e32c1cc6-4aa1-4f52-9b6e-957cc9b160cc,,69248000001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010057,636930,81788a53-e7e8-4590-89fe-dde583da426b,70,ул,2017-03-01,0057,7012,7012,2020-08-27,000,0000,000,0,3ca29d0b-5676-4b47-8126-7f5056bce678,0000,,0
1,81788a53-e7e8-4590-89fe-dde583da426b,e32c1cc6-4aa1-4f52-9b6e-957cc9b160cc,7,013,0,0,000,70013000001005700,0.0,2079-06-06,Луговая,7025,7025,,,69248000001,69648440101,50,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010057,636930,76c3ca5a-6bd9-436f-8bd8-4d9c84ffbb55,70,ул,2020-08-24,0057,7012,7012,2020-08-27,000,0000,000,1,,0000,,0
0,15d0d7ff-1b7a-4886-a658-9e460c670a13,27a19512-8951-4134-b9bc-d0c12bb7a857,7,013,0,0,000,70013000001005301,1.0,2079-06-06,Пышкинская,7025,7025,e4e60d8d-3ccb-426d-88de-d321d8f0aa85,,69248840001,69648440,1,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010053,636930,,70,ул,1900-01-01,0053,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
0,15d0d7ff-1b7a-4886-a658-9e460c670a13,e4e60d8d-3ccb-426d-88de-d321d8f0aa85,7,013,0,0,000,70013000001005302,2.0,2017-03-01,Пышкинская,7025,7025,896663a7-fede-4f09-a6ce-8f6d003fa5c5,,69248840001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010053,636930,27a19512-8951-4134-b9bc-d0c12bb7a857,70,ул,2014-01-10,0053,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
0,15d0d7ff-1b7a-4886-a658-9e460c670a13,896663a7-fede-4f09-a6ce-8f6d003fa5c5,7,013,0,0,000,70013000001005300,0.0,2020-08-24,Пышкинская,7025,7025,35257b32-1fae-4abf-a557-570972588106,,69248000001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010053,636930,e4e60d8d-3ccb-426d-88de-d321d8f0aa85,70,ул,2017-03-01,0053,7012,7012,2020-08-27,000,0000,000,0,,0000,,0
1,15d0d7ff-1b7a-4886-a658-9e460c670a13,35257b32-1fae-4abf-a557-570972588106,7,013,0,0,000,70013000001005300,0.0,2079-06-06,Пышкинская,7025,7025,,,69248000001,69648440101,50,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010053,636930,896663a7-fede-4f09-a6ce-8f6d003fa5c5,70,ул,2020-08-24,0053,7012,7012,2020-08-27,000,0000,000,1,,0000,,0
0,f602d5ea-2dd9-4ae8-820d-0f2390b8a570,f602d5ea-2dd9-4ae8-820d-0f2390b8a570,7,013,0,0,000,70013000001005601,1.0,2079-06-06,Крайняя,7025,7025,12fe77ce-f25a-4df8-9d63-136dd11c95dc,,69248840001,69648440101,10,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010056,636930,,70,ул,2015-09-25,0056,7012,7012,2020-08-27,000,0000,000,0,8bd32616-2ad8-4f6c-89d2-c2adda86ac8e,0000,,0
0,f602d5ea-2dd9-4ae8-820d-0f2390b8a570,12fe77ce-f25a-4df8-9d63-136dd11c95dc,7,013,0,0,000,70013000001005600,0.0,2020-08-24,Крайняя,7025,7025,8dcdfd79-2776-4cdb-ac78-977e9b827b9d,,69248000001,69648440101,21,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010056,636930,f602d5ea-2dd9-4ae8-820d-0f2390b8a570,70,ул,2017-03-01,0056,7012,7012,2020-08-27,000,0000,000,0,8bd32616-2ad8-4f6c-89d2-c2adda86ac8e,0000,,0
1,f602d5ea-2dd9-4ae8-820d-0f2390b8a570,8dcdfd79-2776-4cdb-ac78-977e9b827b9d,7,013,0,0,000,70013000001005600,0.0,2079-06-06,Крайняя,7025,7025,,,69248000001,69648440101,50,d2ecb5df-e964-4df4-b04f-a88f5c2416e2,001,700130000010056,636930,12fe77ce-f25a-4df8-9d63-136dd11c95dc,70,ул,2020-08-24,0056,7012,7012,2020-08-27,000,0000,000,1,,0000,,0
